product_name,offer,more,offer_on,date,time_left 
Car & Bike Accessories,From ₹99+Extra 10%Off,Top Selling!,flipkart,11/1/2021,21 hours left
Peelers & more,From ₹99,Victorinox & more,flipkart,11/1/2021,21 hours left
Headphones,Upto 50% off,JBL|Sony & more,flipkart,11/1/2021,21 hours left
Nike| ADIDAS| Puma..,Upto 60% Off,Men's Sports Shoes..,flipkart,11/1/2021,21 hours left
Sparx| Beerock & more,From ₹199+Extra5%Off,Shoes| Sandals & more,flipkart,11/1/2021,21 hours left
Tops| Dresses| Denims,From ₹149 + 10% Off,The Dry State| Athena & more,flipkart,11/1/2021,21 hours left
Skybags| Safari| Lavie...,Upto 70%+Extra5%Off,Backpacks| Suitcase| Handbags...,flipkart,11/1/2021,21 hours left
Sarees,Min 60% Off,Saara| Divastri & more,flipkart,11/1/2021,21 hours left
Lois Caron| Maxima| Timex...,Upto 70%+Extra 15%Off,Don’t Miss the offer!!!,flipkart,11/1/2021,21 hours left
Kitchen and Dining Range,From ₹99,Container| Lunch Box & more,flipkart,11/1/2021,21 hours left
Speakers,Upto 50% off,BoAt| Infinity & more,flipkart,11/1/2021,21 hours left
Makeup Bestsellers,From ₹99+5% Extra Off,Lakme| Maybelline| Sugar..,flipkart,11/1/2021,21 hours left
